Name,Ticker,Identifier,SEDOL,Weight,Sector,Shares Held,Local Currency,,,,
METLIFE INC,MET,59156R108,2573209,0.079424,-,6616371.000,USD,,,,
REPUBLIC SERVICES INC,RSG,760759100,2262530,0.079266,-,2403643.000,USD,,,,
ONEOK INC,OKE,682680103,2130109,0.079104,-,7468296.000,USD,,,,
ELECTRONIC ARTS INC,EA,285512109,2310194,0.078049,-,2666583.000,USD,,,,
TAKE TWO INTERACTIVE SOFTWRE,TTWO,874054109,2122117,0.077556,-,2053611.000,USD,,,,
BLOCK INC,XYZ,852234103,BYNZGK1,0.077260,-,6509047.000,USD,,,,
CBRE GROUP INC   A,CBRE,12504L109,B6WVMH3,0.077074,-,3471869.000,USD,,,,
EDWARDS LIFESCIENCES CORP,EW,28176E108,2567116,0.077074,-,6953820.000,USD,,,,
WARNER BROS DISCOVERY INC,WBD,934423104,BM8JYX3,0.076775,-,29325615.000,USD,,,,
MSCI INC,MSCI,55354G100,B2972D2,0.076480,-,921829.000,USD,,,,
DR HORTON INC,DHI,23331A109,2250687,0.076253,-,3284211.000,USD,,,,
ENTERGY CORP,ETR,29364G103,2317087,0.074781,-,5286697.000,USD,,,,
CORTEVA INC,CTVA,22052L104,BK73B42,0.074295,-,8044500.000,USD,,,,
WW GRAINGER INC,GWW,384802104,2380863,0.073967,-,522596.000,USD,,,,
GARMIN LTD,GRMN,H2906T109,B3Z5T14,0.073665,-,1937819.000,USD,,,,
AMETEK INC,AME,031100100,2089212,0.073618,-,2746143.000,USD,,,,
CROWN CASTLE INC,CCI,22822V101,BTGQCX1,0.073218,-,5189043.000,USD,,,,
EBAY INC,EBAY,278642103,2293819,0.072932,-,5412396.000,USD,,,,
WESTERN DIGITAL CORP,WDC,958102105,2954699,0.072852,-,4108188.000,USD,,,,
KROGER CO,KR,501044101,2497406,0.071809,-,7203481.000,USD,,,,
RESMED INC,RMD,761152107,2732903,0.071639,-,1733809.000,USD,,,,
PUBLIC SERVICE ENTERPRISE GP,PEG,744573106,2707677,0.071206,-,5948439.000,USD,,,,
TARGET CORP,TGT,87612E106,2259101,0.071169,-,5380910.000,USD,,,,
PAYCHEX INC,PAYX,704326107,2674458,0.070867,-,3825480.000,USD,,,,
NASDAQ INC,NDAQ,631103108,2965107,0.070604,-,5368526.000,USD,,,,
FAIR ISAAC CORP,FICO,303250104,2330299,0.070508,-,284255.000,USD,,,,
YUM  BRANDS INC,YUM,988498101,2098876,0.070239,-,3286831.000,USD,,,,
VULCAN MATERIALS CO,VMC,929160109,2931205,0.070213,-,1576055.000,USD,,,,
AGILENT TECHNOLOGIES INC,A,00846U101,2520153,0.069312,-,3363668.000,USD,,,,
COPART INC,CPRT,217204106,2208073,0.069115,-,10511788.000,USD,,,,
KIMBERLY CLARK CORP,KMB,494368103,2491839,0.068792,-,3929479.000,USD,,,,
ROCKWELL AUTOMATION INC,ROK,773903109,2754060,0.067836,-,1331619.000,USD,,,,
MARTIN MARIETTA MATERIALS,MLM,573284106,2572079,0.066485,-,713989.000,USD,,,,
CARDINAL HEALTH INC,CAH,14149Y108,2175672,0.065277,-,2827302.000,USD,,,,
SYSCO CORP,SYY,871829107,2868165,0.065176,-,5654814.000,USD,,,,
HARTFORD INSURANCE GROUP INC,HIG,416515104,2476193,0.064804,-,3329335.000,USD,,,,
DELTA AIR LINES INC,DAL,247361702,B1W9D46,0.064206,-,7681194.000,USD,,,,
WEC ENERGY GROUP INC,WEC,92939U106,BYY8XK8,0.063989,-,3815884.000,USD,,,,
P G + E CORP,PCG,69331C108,2689560,0.063666,-,26020375.000,USD,,,,
CONSOLIDATED EDISON INC,ED,209115104,2216850,0.063011,-,4270368.000,USD,,,,
XYLEM INC,XYL,98419M100,B3P2CN8,0.062897,-,2900327.000,USD,,,,
TARGA RESOURCES CORP,TRGP,87612G101,B55PZY3,0.062832,-,2548266.000,USD,,,,
MICROCHIP TECHNOLOGY INC,MCHP,595017104,2592174,0.062792,-,6411955.000,USD,,,,
PRUDENTIAL FINANCIAL INC,PRU,744320102,2819118,0.062762,-,4168344.000,USD,,,,
HUMANA INC,HUM,444859102,2445063,0.062096,-,1423741.000,USD,,,,
OTIS WORLDWIDE CORP,OTIS,68902V107,BK531S8,0.062055,-,4647080.000,USD,,,,
FIDELITY NATIONAL INFO SERV,FIS,31620M106,2769796,0.061666,-,6185045.000,USD,,,,
EQT CORP,EQT,26884L109,2319414,0.060982,-,7387338.000,USD,,,,
KEURIG DR PEPPER INC,KDP,49271V100,BD3W133,0.060656,-,16203539.000,USD,,,,
ARCH CAPITAL GROUP LTD,ACGL,G0450A105,2740542,0.059953,-,4400478.000,USD,,,,
HEWLETT PACKARD ENTERPRISE,HPE,42824C109,BYVYWS0,0.059812,-,15671707.000,USD,,,,
WABTEC CORP,WAB,929740108,2955733,0.059506,-,2038537.000,USD,,,,
GE HEALTHCARE TECHNOLOGY,GEHC,36266G107,BL6JPG8,0.059433,-,5405704.000,USD,,,,
IQVIA HOLDINGS INC,IQV,46266C105,BDR73G1,0.059077,-,2012472.000,USD,,,,
VERISK ANALYTICS INC,VRSK,92345Y106,B4P9W92,0.058948,-,1654409.000,USD,,,,
COSTAR GROUP INC,CSGP,22160N109,2262864,0.058134,-,5028537.000,USD,,,,
WILLIS TOWERS WATSON PLC,WTW,G96629103,BDB6Q21,0.058096,-,1154867.000,USD,,,,
VICI PROPERTIES INC,VICI,925652109,BYWH073,0.057892,-,12586778.000,USD,,,,
COGNIZANT TECH SOLUTIONS A,CTSH,192446102,2257019,0.057881,-,5782573.000,USD,,,,
STATE STREET CORP,STT,857477103,2842040,0.057354,-,3358698.000,USD,,,,
DUPONT DE NEMOURS INC,DD,26614N102,BK0VN47,0.057132,-,4981566.000,USD,,,,
NRG ENERGY INC,NRG,629377508,2212922,0.056137,-,2289932.000,USD,,,,
OCCIDENTAL PETROLEUM CORP,OXY,674599105,2655408,0.055848,-,8473157.000,USD,,,,
INTERACTIVE BROKERS GRO CL A,IBKR,45841N107,B1WT4X2,0.055567,-,5270136.000,USD,,,,
UNITED AIRLINES HOLDINGS INC,UAL,910047109,B4QG225,0.055020,-,3832944.000,USD,,,,
NUCOR CORP,NUE,670346105,2651086,0.054810,-,2717201.000,USD,,,,
CARNIVAL CORP,CCL,143658300,2523044,0.054402,-,12854474.000,USD,,,,
IRON MOUNTAIN INC,IRM,46284V101,BVFTF03,0.054399,-,3527210.000,USD,,,,
EMCOR GROUP INC,EME,29084Q100,2474164,0.053883,-,529774.000,USD,,,,
KENVUE INC,KVUE,49177J102,BQ84ZQ6,0.053866,-,22890981.000,USD,,,,
VENTAS INC,VTR,92276F100,2927925,0.053692,-,5395644.000,USD,,,,
EXTRA SPACE STORAGE INC,EXR,30225T102,B02HWR9,0.052739,-,2530645.000,USD,,,,
ARCHER DANIELS MIDLAND CO,ADM,039483102,2047317,0.052297,-,5743590.000,USD,,,,
EQUIFAX INC,EFX,294429105,2319146,0.051400,-,1465454.000,USD,,,,
KEYSIGHT TECHNOLOGIES IN,KEYS,49338L103,BQZJ0Q9,0.051332,-,2037232.000,USD,,,,
DTE ENERGY COMPANY,DTE,233331107,2280220,0.051224,-,2472371.000,USD,,,,
SUPER MICRO COMPUTER INC,SMCI,86800U302,BRC3N73,0.050932,-,5931131.000,USD,,,,
M + T BANK CORP,MTB,55261F104,2340168,0.050912,-,1849859.000,USD,,,,
RAYMOND JAMES FINANCIAL INC,RJF,754730109,2718992,0.050774,-,2100870.000,USD,,,,
INGERSOLL RAND INC,IR,45687V106,BL5GZ82,0.050740,-,4281113.000,USD,,,,
HERSHEY CO/THE,HSY,427866108,2422806,0.050471,-,1763598.000,USD,,,,
FIFTH THIRD BANCORP,FITB,316773100,2336747,0.049922,-,7835123.000,USD,,,,
TRACTOR SUPPLY COMPANY,TSCO,892356106,2900335,0.049502,-,6273585.000,USD,,,,
AMEREN CORPORATION,AEE,023608102,2050832,0.048868,-,3220182.000,USD,,,,
ATMOS ENERGY CORP,ATO,049560105,2315359,0.048732,-,1894780.000,USD,,,,
BROWN + BROWN INC,BRO,115236101,2692687,0.048693,-,3467490.000,USD,,,,
DIAMONDBACK ENERGY INC,FANG,25278X109,B7Y8YR3,0.048675,-,2231284.000,USD,,,,
TELEDYNE TECHNOLOGIES INC,TDY,879360105,2503477,0.048173,-,559830.000,USD,,,,
PPL CORP,PPL,69351T106,2680905,0.048082,-,8811023.000,USD,,,,
AMERICAN WATER WORKS CO INC,AWK,030420103,B2R3PV1,0.048016,-,2326548.000,USD,,,,
BROADRIDGE FINANCIAL SOLUTIO,BR,11133T103,B1VP7R6,0.047993,-,1386127.000,USD,,,,
METTLER TOLEDO INTERNATIONAL,MTD,592688105,2126249,0.047387,-,243741.000,USD,,,,
LENNAR CORP A,LEN,526057104,2511920,0.047361,-,2694280.000,USD,,,,
EVERSOURCE ENERGY,ES,30040W108,BVVN4Q8,0.047061,-,4375981.000,USD,,,,
DEXCOM INC,DXCM,252131107,B0796X4,0.046495,-,4687486.000,USD,,,,
OLD DOMINION FREIGHT LINE,ODFL,679580100,2656423,0.046373,-,2188730.000,USD,,,,
AVALONBAY COMMUNITIES INC,AVB,053484101,2131179,0.046265,-,1695887.000,USD,,,,
GENERAL MILLS INC,GIS,370334104,2367026,0.046068,-,6327653.000,USD,,,,
SYNCHRONY FINANCIAL,SYF,87165B103,BP96PS6,0.045734,-,4403554.000,USD,,,,
CINCINNATI FINANCIAL CORP,CINF,172062101,2196888,0.045086,-,1861032.000,USD,,,,
CENTERPOINT ENERGY INC,CNP,15189T107,2440637,0.045047,-,7781176.000,USD,,,,
VERALTO CORP,VLTO,92338C103,BPGMZQ5,0.044937,-,2952621.000,USD,,,,
EXPAND ENERGY CORP,EXE,165167735,BMZ5LZ5,0.044811,-,2817587.000,USD,,,,
CHARTER COMMUNICATIONS INC A,CHTR,16119P108,BZ6VT82,0.044121,-,1098882.000,USD,,,,
LEIDOS HOLDINGS INC,LDOS,525327102,BDV82B8,0.044036,-,1518022.000,USD,,,,
ULTA BEAUTY INC,ULTA,90384S303,B28TS42,0.044025,-,531696.000,USD,,,,
CBOE GLOBAL MARKETS INC,CBOE,12503M108,B5834C5,0.044002,-,1246305.000,USD,,,,
HP INC,HPQ,40434L105,BYX4D52,0.043968,-,11115588.000,USD,,,,
PULTEGROUP INC,PHM,745867101,2708841,0.043618,-,2334798.000,USD,,,,
EXPEDIA GROUP INC,EXPE,30212P303,B748CK2,0.043476,-,1398651.000,USD,,,,
NORTHERN TRUST CORP,NTRS,665859104,2648668,0.043300,-,2263026.000,USD,,,,
FIRST SOLAR INC,FSLR,336433107,B1HMF22,0.043280,-,1278249.000,USD,,,,
INTERNATIONAL PAPER CO,IP,460146103,2465254,0.043089,-,6310503.000,USD,,,,
TAPESTRY INC,TPR,876030107,BF09HX3,0.042227,-,2470302.000,USD,,,,
NETAPP INC,NTAP,64110D104,2630643,0.042213,-,2367902.000,USD,,,,
PTC INC,PTC,69370C100,B95N910,0.042199,-,1417499.000,USD,,,,
TRADE DESK INC/THE  CLASS A,TTD,88339J105,BD8FDD1,0.042187,-,5331583.000,USD,,,,
FIRSTENERGY CORP,FE,337932107,2100920,0.041728,-,6108470.000,USD,,,,
STERIS PLC,STE,G8473T100,BFY8C75,0.041576,-,1172395.000,USD,,,,
HUNTINGTON BANCSHARES INC,HBAN,446150104,2445966,0.041484,-,17348533.000,USD,,,,
LIVE NATION ENTERTAINMENT IN,LYV,538034109,B0T7YX2,0.041124,-,1874099.000,USD,,,,
WILLIAMS SONOMA INC,WSM,969904101,2967589,0.041089,-,1469188.000,USD,,,,
WR BERKLEY CORP,WRB,084423102,2093644,0.040624,-,3566291.000,USD,,,,
T ROWE PRICE GROUP INC,TROW,74144T108,2702337,0.040252,-,2599306.000,USD,,,,
LABCORP HOLDINGS INC,LH,504922105,BSBK800,0.039935,-,983368.000,USD,,,,
TERADYNE INC,TER,880770102,2884183,0.039803,-,1881008.000,USD,,,,
PPG INDUSTRIES INC,PPG,693506107,2698470,0.039704,-,2670684.000,USD,,,,
DOVER CORP,DOV,260003108,2278407,0.039481,-,1637588.000,USD,,,,
CITIZENS FINANCIAL GROUP,CFG,174610105,BQRX1X3,0.039215,-,5152391.000,USD,,,,
VERISIGN INC,VRSN,92343E102,2142922,0.039144,-,998547.000,USD,,,,
SMURFIT WESTROCK PLC,SW,G8267P108,BRK49M5,0.039141,-,6177140.000,USD,,,,
REGIONS FINANCIAL CORP,RF,7591EP100,B01R311,0.039074,-,10558014.000,USD,,,,
ESTEE LAUDER COMPANIES CL A,EL,518439104,2320524,0.039070,-,2788061.000,USD,,,,
TYLER TECHNOLOGIES INC,TYL,902252105,2909644,0.039044,-,515489.000,USD,,,,
KELLANOVA,K,487836108,2486813,0.038935,-,3210530.000,USD,,,,
HUBBELL INC,HUBB,443510607,BDFG6S3,0.038916,-,633671.000,USD,,,,
INSULET CORP,PODD,45784P101,B1XGNW4,0.038843,-,841331.000,USD,,,,
JABIL INC,JBL,466313103,2471789,0.038785,-,1283281.000,USD,,,,
NVR INC,NVR,62944T105,2637785,0.038704,-,34097.000,USD,,,,
BIOGEN INC,BIIB,09062X103,2455965,0.038437,-,1739803.000,USD,,,,
DEVON ENERGY CORP,DVN,25179M103,2480677,0.038430,-,7509576.000,USD,,,,
DARDEN RESTAURANTS INC,DRI,237194105,2289874,0.038246,-,1390775.000,USD,,,,
CMS ENERGY CORP,CMS,125896100,2219224,0.038205,-,3567022.000,USD,,,,
DOLLAR GENERAL CORP,DG,256677105,B5B1S13,0.037584,-,2616453.000,USD,,,,
EQUITY RESIDENTIAL,EQR,29476L107,2319157,0.037500,-,4111289.000,USD,,,,
CHURCH + DWIGHT CO INC,CHD,171340102,2195841,0.037499,-,2881761.000,USD,,,,
GLOBAL PAYMENTS INC,GPN,37940X102,2712013,0.037177,-,2869613.000,USD,,,,
KRAFT HEINZ CO/THE,KHC,500754106,BYRY499,0.037000,-,10081254.000,USD,,,,
NISOURCE INC,NI,65473P105,2645409,0.036149,-,5626896.000,USD,,,,
CORPAY INC,CPAY,219948106,BMX5GK7,0.036044,-,842722.000,USD,,,,
ON SEMICONDUCTOR,ON,682189105,2583576,0.036019,-,4837496.000,USD,,,,
HALLIBURTON CO,HAL,406216101,2405302,0.035729,-,10206988.000,USD,,,,
EDISON INTERNATIONAL,EIX,281020107,2829515,0.035720,-,4564986.000,USD,,,,
CDW CORP/DE,CDW,12514G108,BBM5MD6,0.035605,-,1550496.000,USD,,,,
STEEL DYNAMICS INC,STLD,858119100,2849472,0.035396,-,1650487.000,USD,,,,
QUEST DIAGNOSTICS INC,DGX,74834L100,2702791,0.035317,-,1334178.000,USD,,,,
CONSTELLATION BRANDS INC A,STZ,21036P108,2170473,0.035267,-,1688109.000,USD,,,,
SBA COMMUNICATIONS CORP,SBAC,78410G104,BZ6TS23,0.035157,-,1280542.000,USD,,,,
F5 INC,FFIV,315616102,2427599,0.034489,-,687955.000,USD,,,,
WATERS CORP,WAT,941848103,2937689,0.033994,-,708971.000,USD,,,,
ZIMMER BIOMET HOLDINGS INC,ZBH,98956P102,2783815,0.033789,-,2347474.000,USD,,,,
TRIMBLE INC,TRMB,896239100,2903958,0.033583,-,2851848.000,USD,,,,
WEST PHARMACEUTICAL SERVICES,WST,955306105,2950482,0.033416,-,852258.000,USD,,,,
PACKAGING CORP OF AMERICA,PKG,695156109,2504566,0.033246,-,1065202.000,USD,,,,
JACOBS SOLUTIONS INC,J,46982L108,BNGC0D3,0.033068,-,1435992.000,USD,,,,
LULULEMON ATHLETICA INC,LULU,550021109,B23FN39,0.032992,-,1289587.000,USD,,,,
GENUINE PARTS CO,GPC,372460105,2367480,0.032466,-,1659584.000,USD,,,,
GODADDY INC   CLASS A,GDDY,380237107,BWFRFC6,0.032422,-,1637487.000,USD,,,,
COTERRA ENERGY INC,CTRA,127097103,2162340,0.032352,-,9124158.000,USD,,,,
APTIV PLC,APTV,G3265R107,BTDN8H1,0.032167,-,2602515.000,USD,,,,
GARTNER INC,IT,366651107,2372763,0.031974,-,895500.000,USD,,,,
AMCOR PLC,AMCR,G0250X107,BJ1F307,0.031879,-,27332695.000,USD,,,,
TEXAS PACIFIC LAND CORP,TPL,88262P102,BM99VY2,0.031814,-,228141.000,USD,,,,
PENTAIR PLC,PNR,G7S00T104,BLS09M3,0.031713,-,1938360.000,USD,,,,
EVERGY INC,EVRG,30034W106,BFMXGR0,0.031149,-,2734834.000,USD,,,,
SNAP ON INC,SNA,833034101,2818740,0.031099,-,626419.000,USD,,,,
LENNOX INTERNATIONAL INC,LII,526107107,2442053,0.031066,-,382785.000,USD,,,,
CENTENE CORP,CNC,15135B101,2807061,0.031018,-,5512653.000,USD,,,,
WEYERHAEUSER CO,WY,962166104,2958936,0.030831,-,8529682.000,USD,,,,
ALLIANT ENERGY CORP,LNT,018802108,2973821,0.030487,-,3069553.000,USD,,,,
LOEWS CORP,L,540424108,2523022,0.030315,-,2010229.000,USD,,,,
FORTIVE CORP,FTV,34959J108,BYT3MK1,0.029691,-,4070828.000,USD,,,,
DOLLAR TREE INC,DLTR,256746108,2272476,0.029496,-,2294893.000,USD,,,,
SOUTHWEST AIRLINES CO,LUV,844741108,2831543,0.029481,-,6208127.000,USD,,,,
ESSEX PROPERTY TRUST INC,ESS,297178105,2316619,0.029479,-,768541.000,USD,,,,
KEYCORP,KEY,493267108,2490911,0.029170,-,11018766.000,USD,,,,
MCCORMICK + CO NON VTG SHRS,MKC,579780206,2550161,0.028887,-,2999504.000,USD,,,,
PRINCIPAL FINANCIAL GROUP,PFG,74251V102,2803014,0.028669,-,2395867.000,USD,,,,
ROLLINS INC,ROL,775711104,2747305,0.028595,-,3362076.000,USD,,,,
LAS VEGAS SANDS CORP,LVS,517834107,B02T2J7,0.028459,-,3650747.000,USD,,,,
EXPEDITORS INTL WASH INC,EXPD,302130109,2325507,0.028345,-,1604065.000,USD,,,,
DOW INC,DOW,260557103,BHXCF84,0.027948,-,8450385.000,USD,,,,
MID AMERICA APARTMENT COMM,MAA,59522J103,2589132,0.027645,-,1390580.000,USD,,,,
C.H. ROBINSON WORLDWIDE INC,CHRW,12541W209,2116228,0.027543,-,1404152.000,USD,,,,
INVITATION HOMES INC,INVH,46187W107,BD81GW9,0.027489,-,6665758.000,USD,,,,
INTL FLAVORS + FRAGRANCES,IFF,459506101,2464165,0.027390,-,3053345.000,USD,,,,
ZEBRA TECHNOLOGIES CORP CL A,ZBRA,989207105,2989356,0.027337,-,607922.000,USD,,,,
OMNICOM GROUP,OMC,681919106,2279303,0.027134,-,2328478.000,USD,,,,
TEXTRON INC,TXT,883203101,2885937,0.027006,-,2140349.000,USD,,,,
HOLOGIC INC,HOLX,436440101,2433530,0.026774,-,2677195.000,USD,,,,
ALLEGION PLC,ALLE,G0176J109,BFRT3W7,0.026580,-,1018859.000,USD,,,,
EVEREST GROUP LTD,EG,G3223R108,2556868,0.026549,-,503944.000,USD,,,,
GEN DIGITAL INC,GEN,668771108,BJN4XN5,0.026403,-,6623474.000,USD,,,,
TYSON FOODS INC CL A,TSN,902494103,2909730,0.026085,-,3400444.000,USD,,,,
DECKERS OUTDOOR CORP,DECK,243537107,2267278,0.026070,-,1753737.000,USD,,,,
BEST BUY CO INC,BBY,086516101,2094670,0.025942,-,2303782.000,USD,,,,
CF INDUSTRIES HOLDINGS INC,CF,125269100,B0G4K50,0.025705,-,1936825.000,USD,,,,
CLOROX COMPANY,CLX,189054109,2204026,0.025580,-,1461626.000,USD,,,,
BUILDERS FIRSTSOURCE INC,BLDR,12008R107,B0BV2M7,0.025046,-,1321192.000,USD,,,,
KIMCO REALTY CORP,KIM,49446R109,2491594,0.024979,-,8017492.000,USD,,,,
MASCO CORP,MAS,574599106,2570200,0.024910,-,2473740.000,USD,,,,
COOPER COS INC/THE,COO,216648501,BQPDXR3,0.024378,-,2370940.000,USD,,,,
INCYTE CORP,INCY,45337C102,2471950,0.023921,-,1914495.000,USD,,,,
TKO GROUP HOLDINGS INC,TKO,87256C101,BQBBFD1,0.023153,-,814905.000,USD,,,,
HEALTHPEAK PROPERTIES INC,DOC,42250P103,BJBLRK3,0.023036,-,8350848.000,USD,,,,
BALL CORP,BALL,058498106,2073022,0.022906,-,3214136.000,USD,,,,
DOMINO S PIZZA INC,DPZ,25754A201,B01SD70,0.022314,-,368759.000,USD,,,,
NORDSON CORP,NDSN,655663102,2641838,0.022225,-,648143.000,USD,,,,
AVERY DENNISON CORP,AVY,053611109,2066408,0.022151,-,934607.000,USD,,,,
IDEX CORP,IEX,45167R104,2456612,0.022008,-,901130.000,USD,,,,
